ID,EDAD,SEXO,CODIGO_DEPARTAMENTO,REGION,TIPO_PESCADOR,COBRO,MONTO,FECHA_CORTE,FECHA_PUBLICACION_PNDA
34138,70,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34144,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34151,29,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48450,61,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48460,45,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34147,66,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33741,63,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48470,51,F,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
33816,55,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34154,66,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34087,72,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34118,71,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33846,66,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48480,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34010,62,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48490,46,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33805,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48500,43,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48510,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48520,25,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33899,29,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33887,50,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48530,46,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33727,46,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48540,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33740,30,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48550,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34052,65,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48560,63,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34173,46,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33715,45,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48570,46,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48580,64,F,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48590,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33831,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48600,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33863,50,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48610,52,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48620,35,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
34033,38,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34108,70,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34109,68,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
34112,40,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48630,48,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33990,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33994,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34000,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34051,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48640,66,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34057,42,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48650,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34060,45,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48660,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48670,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34040,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48680,68,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34172,61,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33729,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33736,42,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33936,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33979,63,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33941,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33738,70,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48690,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48700,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48710,33,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48720,44,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33928,32,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33915,40,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33924,42,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33918,34,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48730,51,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48740,32,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48750,21,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34041,52,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48760,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48770,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48780,66,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48790,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48800,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48810,54,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48820,46,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
34026,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34273,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48830,33,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34241,58,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
33963,23,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48840,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48850,32,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33714,45,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33723,38,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48860,47,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33957,22,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48870,57,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48880,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48890,29,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33884,35,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33885,40,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48900,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33892,30,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34221,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33897,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33895,32,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34011,67,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48910,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48920,61,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48930,76,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48940,48,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33955,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33959,59,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48950,29,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48960,66,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
34089,32,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48970,23,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
48980,32,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
48990,66,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34230,40,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33718,35,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49000,45,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49010,26,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49020,37,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49030,48,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49040,21,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49050,21,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49060,35,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49070,53,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33850,35,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33855,45,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49080,25,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33888,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33890,62,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49090,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49100,62,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49110,23,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33603,45,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49120,32,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49130,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49140,36,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49150,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49160,34,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33919,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33929,62,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33925,58,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33920,36,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34070,69,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49170,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34071,56,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34072,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34073,75,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34074,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34075,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34076,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34077,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34083,62,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34261,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33970,50,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33973,30,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33975,34,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34097,29,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34023,52,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34101,46,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34107,43,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33995,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49180,42,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49190,52,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33746,68,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49200,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33695,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49210,34,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34079,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34081,65,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34239,71,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
33685,62,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33931,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49220,44,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49230,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49240,52,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49250,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49260,66,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49270,26,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49280,21,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33818,53,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49290,53,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
33737,69,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49300,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49310,34,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49320,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49330,65,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49340,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49350,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49360,46,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49370,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49380,42,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34035,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34036,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49390,62,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34104,50,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49400,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34150,63,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49410,40,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49420,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49430,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33731,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33733,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34117,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49440,49,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49450,43,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49460,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49470,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49480,30,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34018,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34031,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34100,59,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34115,59,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33961,22,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33976,25,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
34088,23,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34092,34,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34095,30,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34017,58,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
34019,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49490,25,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49500,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34066,41,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
33849,34,F,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
33943,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49510,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33948,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49520,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49530,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49540,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49550,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49560,52,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
49570,58,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49580,47,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49590,41,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33999,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49600,26,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
49610,28,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49620,28,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33988,47,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49630,45,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
49640,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49650,31,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34004,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49660,30,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33773,23,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34192,25,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49670,51,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49680,59,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33711,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33722,48,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34177,32,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49690,41,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49700,31,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
33739,62,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34126,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34130,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34132,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34135,59,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34139,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34146,65,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34281,67,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34155,26,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34156,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49710,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49720,50,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33864,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49730,50,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49740,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49750,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49760,26,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
49770,41,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49780,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49790,41,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49800,32,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49810,35,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34082,41,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33964,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33969,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34090,63,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34091,52,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34096,41,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34006,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49820,31,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33952,37,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34014,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34025,48,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34028,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34116,41,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33960,21,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33962,49,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33940,44,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49830,37,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34227,52,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49840,35,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33996,71,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33997,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33903,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49850,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34054,47,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34055,52,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34056,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49860,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49870,46,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49880,64,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34062,57,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34063,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49890,61,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49900,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49910,58,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49920,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34064,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49930,47,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49940,59,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
49950,57,F,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
49960,50,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34069,49,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
49970,26,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34191,24,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49980,67,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33710,55,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34129,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
49990,59,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50000,42,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34059,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50010,35,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33704,43,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33987,27,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33986,56,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50020,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34149,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50030,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33696,25,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33716,46,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50040,42,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34086,43,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34278,48,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34148,49,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
50050,43,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50060,60,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50070,49,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50080,20,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50090,19,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50100,29,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50110,23,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50120,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50130,32,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
50140,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50150,47,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50160,31,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50170,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33933,53,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33945,66,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34021,52,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34022,65,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34030,45,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50180,24,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33781,36,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34005,64,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34145,49,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50190,50,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33902,43,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34050,40,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50200,66,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50210,39,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50220,56,M,21,PUNO,NO EMBARCADO,0,700,20240228,20240404
50230,37,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34256,61,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50240,22,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50250,54,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50260,24,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
33847,51,M,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
34043,29,F,21,PUNO,NO EMBARCADO,1,700,20240228,20240404
50270,60,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50280,57,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50290,45,F,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50300,46,F,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50310,49,F,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50320,40,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50330,41,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50340,39,F,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50350,34,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50360,36,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50370,41,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
50380,63,M,23,TACNA,NO EMBARCADO,1,700,20240228,20240404
